,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,precipitation_amt_mm,reanalysis_air_temp_k,reanalysis_max_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_tdtr_k,station_diur_temp_rng_c,month_recorded,total satellite vegetation index of city,standing water feature 2,standing water feature 3,standing water feature 4,standing water feature 5,standing water feature 6,city,total_cases
832,-0.6329597556026493,-0.8054084125746283,-0.8074797842429876,-1.1978779839101905,-1.3852564604332116,1.3251036220882826,0.14521763772150442,-0.44053539224776667,-0.3020384374157412,-0.7778510920851714,1.3251036220882826,-0.4575176403006583,-0.9154898391297127,-0.7008215631427973,-1.189045664666775,-0.5785129896026479,-0.3539848419404851,-0.567292118354723,-0.29841149190061705,-0.5683728521282119,-0.74535599249993,3
833,-0.5663564886981571,-0.9635895673848046,-0.7357522592100093,-1.1294515122001694,-1.2786954490273594,0.20169554182454483,0.12627205776665137,-0.37849055464738696,-0.25444485187875016,-0.5682291296371932,0.20169554182454483,-0.4252067433724262,-0.9631066967002404,-0.41101861059070616,-1.1843475006001314,-0.5626570594217101,-0.3033616660940051,-0.5510894060710466,-0.25083900652915203,-0.552036676437322,-0.74535599249993,7
834,-0.499753221793665,-0.08926310233592713,-0.6521408838757095,-1.816638440706157,-1.4336464599844985,-0.7723231660636959,-0.4284124159638969,-1.0609837682515992,-0.47739538606902376,-0.8728423064329522,-0.7723231660636959,-0.7160048157406512,-1.4120656395094353,-0.41101861059070616,-0.16390697188937078,-0.32564250179035764,-0.5035703479507676,-0.34641968103217463,-0.4723270748720494,-0.3440809188919999,-0.74535599249993,3
835,-0.4331499548891729,-0.4607721767321668,-0.7194826739549848,0.03301521120057406,-0.1789377356657678,1.3388934103075594,0.3462512888213349,-0.47155781104796535,1.1629660571962015,0.30312487869063637,1.3388934103075594,-0.5948389522541265,-0.3780995894058639,-0.41101861059070616,-0.48220779563988747,0.4501363915789837,1.0433588863472594,0.3700967476571466,1.1804368849890523,0.3837978587158203,-0.74535599249993,5
836,-0.3665466879846808,-0.08926310233592713,-1.9554028506385193,0.4969555048823669,0.08960918271174052,-0.9651503713299143,1.3261587744857808,-0.19235604184623017,-0.7853674711214949,-0.5259440110216006,-0.9651503713299143,-0.5423337447415084,-0.15362011800126704,-0.41101861059070616,-0.16390697188937078,-0.32564250179035764,-0.754429330536204,-0.34641968103217463,-0.7864514004743088,-0.3440809188919999,-0.74535599249993,11
837,-0.2999434210801887,-0.6288874137284894,-0.8208491158319746,-1.2377114344260256,-1.21503388623415,0.4418676866436132,1.3766803207864116,-0.19235604184623017,-0.7825950292455537,-0.8890749822991348,0.4418676866436132,-0.5342560205094504,-0.42571644697639166,-0.12121565803861506,-1.0949020371143254,-0.7208557659029592,-0.7560936561344909,-0.6835931669721417,-0.7836614712997849,-0.6865686085622038,-0.74535599249993,5
838,-0.2333401541756966,-0.9635895673848046,-0.9831909994125316,-1.3521585736658865,-0.8201910833909257,-0.592136599998481,1.5229822980166476,-0.06826636664547073,-0.7569499418930974,-0.9187346863505811,-0.592136599998481,-0.5221394341599498,0.14568584386994268,-0.12121565803861506,-1.2053104580362375,-0.7193301651341729,-0.735310583051353,-0.6824779752365442,-0.7580785323608347,-0.6854937195205534,-0.74535599249993,5
839,-0.16673688727120448,-1.1502993430011392,-1.5909650576801333,-0.7091465187477132,-0.6273467426456868,-0.8764360671192345,1.709280498204244,-0.03724394784527205,-0.6391211621655952,-0.8738443234558396,-0.8764360671192345,-0.6069555386007999,-0.1740273426757105,-0.12121565803861506,-1.2996874241279166,-0.6944833544719852,-0.6373096425539457,-0.6622574448716367,-0.6397578964610786,-0.6650638543180067,-0.74535599249993,6
840,-0.10013362036671236,-0.8787677887184782,-0.7424015281075339,-1.3185491850823134,-1.0997215059869767,-0.5916769403911718,1.309318259789044,-0.31644571704700725,-0.012549298202878156,-0.3441781219810638,-0.5916769403911718,-0.5867612280192411,-0.6093814690368633,-0.12121565803861506,-1.1517205171371139,-0.47622876212697274,-0.08175931914989298,-0.4743648371235097,-0.007543277103792133,-0.47435090131831303,-0.74535599249993,6
841,-0.033530353462220254,-0.2827228575496978,0.5727445436105325,-0.9524403371329879,-0.9509469143968273,1.504370868938879,1.3282638390070904,-0.13031120424585044,-0.039118532847315035,0.001517752991598251,1.504370868938879,-0.7483157126688836,-0.5821718361360174,0.16858729451347607,-0.37005470671102975,-0.21318550207708137,-0.08102856107397231,-0.23698485159110114,-0.0360842959181217,-0.23461596880915378,-0.74535599249993,4
842,0.033072913442271853,-0.5855213241851198,-0.6398326103493404,-0.36344156775326203,-0.8261404815093034,0.15940685795209653,1.3872056426561106,-0.31644571704700725,-0.11004683750681139,-0.4972863239930437,0.15940685795209653,-0.6433052976464746,-0.5685670196879756,0.16858729451347607,-0.7403480904080287,-0.3761076687564035,-0.1760657621760358,-0.39413283597438403,-0.10578556485934436,-0.39299294053654216,-0.74535599249993,4
843,0.09967618034676395,-0.9261457191447146,-0.5177402242389753,-1.0970907569575346,-1.1565188591118476,0.25363707745048686,1.1503858961678834,-0.13031120424585044,0.5687393484527989,-0.09427507497729617,0.25363707745048686,-0.6231109870677433,-0.7250224088476009,0.16858729451347607,-1.0604799208716609,-0.23572188512214776,0.45170158070691596,-0.2605410685726358,0.5752039185193432,-0.2584554683681168,-0.74535599249993,8
844,0.16627944725125607,-0.7117987919744031,-0.8663331098213186,-0.09525968939855205,-0.4872950521529847,-0.6684400948118118,1.1367029771478798,-0.3474681358471883,0.007781942220690727,-0.22594011256479762,-0.6684400948118118,-0.6594607461134179,-0.7454296335220452,0.16858729451347607,-0.7269817615077712,-0.3143005830283484,-0.05554786224659493,-0.33313047164718995,0.01325438724866445,-0.33100362302455344,-0.74535599249993,14
845,0.23288271415574818,-1.4982469905163271,-2.0056265485512554,-1.36806602596678,-1.204909219014323,-0.36667356261330775,1.541927877234694,-0.19235604184623017,-0.48432649075887674,-0.4736387221069863,-0.36667356261330775,-0.6271498491823586,-0.6569983266073911,0.16858729451347607,-1.8475686694533744,-0.7484058059958372,-0.4956264268555772,-0.7051088503247398,-0.4835115909405853,-0.7083574174756644,-0.74535599249993,12
846,0.29948598106024027,-1.9485920241496224,-0.26039824715713655,-0.700568475926797,-0.5883651522690043,1.10515649999082,1.2514289880322962,-0.22337846064642886,0.7434031866370958,-0.07062747309123885,1.10515649999082,-0.5908000901366839,-0.8406633486631007,0.4583902470655672,-1.138391929108416,-0.22423329641066417,0.6097358713579761,-0.2496149432491548,0.7525168972963823,-0.24692290155427393,-0.74535599249993,16
847,0.3660892479647324,-1.0603322446745067,-0.989981771013287,-0.7904386900625066,-0.8543391631622472,0.4168162380452606,1.1103896724737163,-0.09928878544565177,3.038522986270441,-0.20970743669861314,0.4168162380452606,-0.5746446416725678,-1.2556102503498097,0.4583902470655672,-1.1339072565929897,0.533327222891033,2.607497034846683,0.39399863554203457,3.0576100792106473,0.4035825685866926,-0.74535599249993,10
848,0.4326925148692245,-0.08926310233592713,-0.9874352316630037,0.27494440298373013,-0.32204880774690237,-0.9768716913162996,1.6271829862946423,-0.13031120424585044,-0.613707111636134,-0.4940798695085794,-0.9768716913162996,-0.683693918809592,-1.303227107920338,0.4583902470655672,-0.16390697188937078,-0.32564250179035764,-0.6071042685767628,-0.34641968103217463,-0.6139154587102064,-0.3440809188919999,-0.74535599249993,16
849,0.4992957817737166,-0.5841840438908309,-1.07613968569787,-0.35980210860541184,-0.27780609002144296,0.5726408449230868,1.5619259890817776,-0.09928878544565177,-0.013011371848868433,-0.32754463929730726,0.5726408449230868,-0.6029166764861845,-0.6025790608104612,0.4583902470655672,-0.7555946557427509,-0.3346881996452262,-0.0809819955533218,-0.3539325692429962,-0.01013259038066994,-0.3530933863313599,-0.74535599249993,18
850,0.5658990486782087,-0.4993622652245045,-0.4278332094382601,-0.640915188641795,-0.9478587047133324,0.13297643053181615,1.744014061700368,-0.06826636664547073,-0.41270507563039516,-0.4201310127677089,0.13297643053181615,-0.683693918809592,-1.1739813516567958,0.7481931996176583,-0.7237369369395299,-0.5189673785070191,-0.4320590642285395,-0.5120089340290378,-0.41211933998827766,-0.5130884489601457,-0.74535599249993,15
851,0.6325023155827009,-0.9792548508321892,-1.3351793556798979,-0.8962955048420318,-0.8325463244661592,-0.49606774207085363,1.7461191254848711,-0.09928878544565177,-0.5674997470371136,-0.5646218683351549,-0.49606774207085363,-0.5342560205094504,-0.8066513075406151,0.7481931996176583,-1.2373056696493172,-0.6668324256226,-0.569501784116542,-0.6375285374375216,-0.5675661463330595,-0.6400051352617703,-0.74535599249993,23
852,0.6991055824871929,-0.8739917876674462,-1.55955773902664,-0.8358616511406183,-0.24757622883726985,0.49679700971706525,1.7661172380687193,0.2419578213564455,-0.29718666413284406,-0.5918767315232505,0.49679700971706525,-0.3928958464413668,-0.39850681408030775,0.7481931996176583,-1.1210664564042396,-0.5602788887903825,-0.3408654018913769,-0.549491323024797,-0.2981017514258859,-0.5515742275792984,-0.74535599249993,17
853,0.765708849391685,-1.4985016851003765,-1.2429380131414227,-0.08141828177326592,-0.3625450742849565,-0.4255099923488881,2.001884452664674,0.055823308555306345,-0.7038114726042237,-0.882060863096832,-0.4255099923488881,-0.4171290191375409,-0.5889742443624195,0.7481931996176583,-1.1173633128957612,-0.6957001860696349,-0.6909328800517174,-0.6632855525118722,-0.7049691112859484,-0.6661631939203073,-0.74535599249993,33
854,0.8323121162961772,-1.2761310761643316,-1.4054921083345036,-0.12450090822874474,-0.4145389460701561,-0.41516765118443066,1.9471527773215083,0.2419578213564455,-0.48987137451075924,-0.7289526610708217,-0.41516765118443066,-0.3605849495103074,-0.8338609404414606,1.0379961521697494,-1.1102853197615457,-0.6227614129453221,-0.5090186791797309,-0.6027706711398706,-0.49110945525950306,-0.6052816005168048,-0.74535599249993,15
855,0.8989153832006692,-0.08926310233592713,-0.07468252772677968,-0.3843653874435427,-0.07495119326599622,-0.769335378616186,2.0429332082511134,0.08684572735548739,-0.5998449022564278,-1.0403795536530833,-0.769335378616186,-0.5140617099278917,-0.31007550716565363,1.0379961521697494,-0.16390697188937078,-0.32564250179035764,-0.6090498418677326,-0.34641968103217463,-0.6007301084671822,-0.3440809188919999,-0.74535599249993,13
856,0.9655186501051614,-0.591825645572482,-2.376148024017468,0.4512405137114018,0.5858355912047825,-0.03020273006295741,1.9860964691234029,-0.06826636664547073,-0.45429170376951356,-0.8616197157092654,-0.03020273006295741,-0.6634996082280333,-0.3917044058539065,1.0379961521697494,-0.8211290654921535,-0.5573177754709294,-0.4840573246400722,-0.5513864831940172,-0.4539130679259021,-0.5529132580263862,-0.74535599249993,11
857,1.0321219170096534,-0.13103706416892477,-0.12755377771736046,-1.8203424466922868,-1.7258740969334543,0.4241707917622083,1.5135095080392211,-0.16133362304604912,-0.07077057759764396,-0.3836575929157316,0.4241707917622083,-0.5261782962773924,-0.24205142492068205,1.0379961521697494,-0.917970303697359,-0.41664742621061296,-0.13490649284796322,-0.4249570213822142,-0.06763115315316065,-0.42474899591825155,-0.74535599249993,14
858,1.0987251839141456,-0.7226244198287477,-1.4144049960604947,-0.40931894948987896,-0.8896019292759585,1.143078417593831,1.4598303653250504,-0.16133362304604912,-0.29718666413284406,-0.3113119634311228,1.143078417593831,-0.5100228478132763,-0.48693812099496236,1.0379961521697494,-1.0788006151888732,-0.5498685449311305,-0.3271789630139175,-0.5361888192252753,-0.2954001481363591,-0.537355610069062,-0.74535599249993,17
859,1.1653284508186377,-0.08926310233592713,-0.5052904480093755,-0.6420846736398107,-1.0654016588159119,-0.6845281810676345,1.6461285662494534,-0.006221529045091011,0.32476446336997083,-0.14918560815703494,-0.6845281810676345,-0.5988778143687419,-1.07874763651574,1.3277991047218405,-0.16390697188937078,-0.32564250179035764,0.22990510413504356,-0.34641968103217463,0.3281944246149381,-0.3440809188919999,-0.74535599249993,19
860,1.2319317177231297,-3.183474855904429,-1.386393063207379,0.1589838928421201,-0.21325758283683213,-0.8982698984664226,1.6050798099262493,-0.19235604184623017,-0.7361566278235381,-0.923143561273735,-0.8982698984664226,-0.6513830218813599,-0.9086874309080727,1.3277991047218405,-1.7129303504912696,-0.7507681899604696,-0.7182573089630028,-0.7077437043938567,-0.736930157626509,-0.711025719052984,-0.74535599249993,20
861,1.298534984627622,-2.3620026751269427,-4.9770135471067585,-0.5165390262449214,-0.8563979696179105,-0.5608797467014539,1.2609017780097227,-0.19235604184623017,-0.620638216325987,-1.327758037545742,-0.5608797467014539,-0.683693918809592,-0.6706031430554332,1.3277991047218405,-2.915081083745671,-0.8826968264464533,-0.6327748595548257,-0.8102467801848534,-0.6206831086880119,-0.814829994978169,-0.74535599249993,12
862,1.365138251532114,-0.3499689523482267,-1.2053058488154522,-0.3594118253972061,-0.11064277729375166,0.260072311952816,0.46202983233483036,-0.31644571704700725,-0.30596606340665794,-0.9187346863505811,0.260072311952816,-0.461556502418101,-0.41891403875475164,1.3277991047218405,-0.6712129889681472,-0.4539559213113022,-0.36403775053787524,-0.4692596370070994,-0.3032013468894583,-0.46917405585883104,-0.74535599249993,21
863,1.431741518436606,-0.9857502122615924,-0.07468252772677968,-1.573929910670531,-2.1150533802676637,0.12883949406603318,1.2093276998168616,-0.37849055464738696,-0.5892172083986531,-0.7463877573756937,0.12883949406603318,-0.5625280553230672,-0.3032730989392519,1.6176020572739316,-0.16390697188937078,-0.32564250179035764,-0.5927240551989178,-0.34641968103217463,-0.5883918172539566,-0.3440809188919999,-0.74535599249993,7
864,1.4983447853410983,-0.6793219848273861,-1.552257659555828,0.387038925961539,-1.2735475920687624,-0.47515322993828407,0.5851761005676362,-0.8128044178500626,0.057454859164637655,-1.0826646722827022,-0.47515322993828407,-0.812937506528175,-1.07874763651574,1.6176020572739316,-1.033363420599671,-0.4080966668857901,-0.07736087579709182,-0.4369088324116618,0.06826461104417496,-0.43482483118737386,-0.74535599249993,19
865,1.5649480522455903,-1.392792887309543,-0.8904545247397166,-0.3440120141923003,-0.06963120855646816,-1.0501873986821204,0.6841141279107815,-0.6576923238491045,-0.500499068368534,-0.4924766422523178,-1.0501873986821204,-0.7887043338320009,-0.9971187378227264,1.6176020572739316,-0.9435912142258449,-0.5985797534327159,-0.5101209334990816,-0.5799217083167668,-0.4976564608648575,-0.5808585579552227,-0.74535599249993,10
866,1.6315513191500823,-1.4923884037550559,-0.8354917170961033,-1.3087634477185226,-0.9200311847843091,-1.0501873986821204,0.44308425237997734,-0.8128044178500626,-0.5906034293366238,-0.969236344607164,-1.0501873986821204,-0.8250540928776756,-0.8882802062336288,1.6176020572739316,-1.3688309698723935,-0.6907621850269596,-0.5996789801315313,-0.6598280746641537,-0.5882174102597365,-0.6620748579705061,-0.74535599249993,13
867,-1.698612026074523,0.9460466928597878,-0.6704759671977487,-0.7535937718053106,-0.690808190412342,-1.0501873986821204,-0.025292580398392165,-0.9989389306512194,-0.6391211621655952,-0.7884724725895125,-1.0501873986821204,-0.8533261276912923,-1.4528800888583235,-1.5702304207990707,-0.22481094434164053,-0.5737890160368534,-0.6354110804549518,-0.5636040984867949,-0.636785764527647,-0.5636562225535352,-0.74535599249993,10
868,-1.6320087591700307,-0.08926310233592713,-1.4284109624870527,-0.25258203185036976,0.0532317302556402,-1.0501873986821204,-0.09896983495960446,-0.9679165118510208,-0.5490168011975054,-1.0293573663451987,-1.0501873986821204,-0.7846654717145582,-0.7046151841779192,-1.5702304207990707,-0.16390697188937078,-0.32564250179035764,-0.5673633139833903,-0.34641968103217463,-0.5454550484065874,-0.3440809188919999,-0.74535599249993,8
869,-1.5654054922655387,-1.2203473838882792,-1.1419252855801874,-1.465149656321287,-1.6376738193895208,0.40716338629176685,-0.3568402259239522,-0.8748492554504423,0.471934919617851,-0.6315566058737225,0.40716338629176685,-0.5221394341599498,-0.8814777980119888,-1.5702304207990707,-1.5747837389131203,-0.5520518124370358,0.3075245254836648,-0.5433328252024393,0.48907417796247166,-0.5431943615070567,-0.74535599249993,21
870,-1.4988022253610467,-0.08913586966792758,-0.12755377771736046,0.6143133926645461,0.6031961102851197,-1.0501873986821204,-0.3663130159013368,-1.2160958622525573,-0.7100494668250916,-1.1706417674141498,-1.0501873986821204,-0.8250540928776756,-1.1059572694118245,-1.5702304207990707,0.16713777232404364,-0.5892684190642841,-0.7009148549415325,-0.5814285921190803,-0.7082682541892685,-0.5815247588886343,-0.74535599249993,11
871,-1.4321989584565544,-0.08926310233592713,-0.757397843687417,-1.3507161633474474,-0.7515525902194233,-1.0501873986821204,-0.5568213451315522,-0.6576923238491045,-0.9256068226795219,-1.317136657041401,-1.0501873986821204,-0.3121186041179594,-0.12641048510518235,-1.5702304207990707,-0.16390697188937078,-0.32564250179035764,-0.874157492751578,-0.34641968103217463,-0.9275753178856444,-0.3440809188919999,-0.74535599249993,9
872,-1.3655956915520624,-2.721157954164542,-0.5468839240640019,0.016055631789447192,0.39144654503248205,-1.0501873986821204,-0.11265275324284331,-0.9368940930508397,-0.9117446132998157,-1.0309605935874318,-1.0501873986821204,-0.675616194577534,-0.4665308963252798,-1.2804274682469796,-1.1405871610819907,-0.7655423122288532,-0.862866180677674,-0.7196461605991816,-0.9135142234441356,-0.72305018618458,-0.74535599249993,14
